time,reaction,reaction_tense,gender,age
55.10387372970581,happy,0.99344456,male,35
55.1668746471405,happy,0.99677163,male,35
55.24037408828735,happy,0.9944449,male,35
55.303874015808105,happy,0.9914137,male,35
55.36587476730347,happy,0.99437606,male,35
55.426374197006226,happy,0.9926507,male,35
55.487873554229736,happy,0.9951141,male,35
55.759873390197754,happy,0.9934509,male,35
55.82387375831604,happy,0.99436826,male,35
55.88887429237366,happy,0.99588424,male,35
55.95337390899658,happy,0.99865,male,35
56.01837348937988,happy,0.9992048,male,35
56.08237409591675,happy,0.9996908,male,35
56.14237332344055,happy,0.9996722,male,35
56.20887327194214,happy,0.9993418,male,35
56.274874210357666,happy,0.9983038,male,35
56.33737754821777,happy,0.9932674,male,35
56.61237645149231,happy,0.92661864,male,35
56.672874450683594,happy,0.51509744,male,35
56.73187446594238,neutral,0.84647125,male,35
56.79737424850464,neutral,0.75449306,male,35
56.859373569488525,neutral,0.7658752,male,35
56.919374227523804,neutral,0.77112395,male,35
56.979374170303345,neutral,0.79030687,male,35
57.04337430000305,neutral,0.7933592,male,35
57.10787343978882,neutral,0.7873712,male,35
57.17387342453003,neutral,0.733854,male,35
57.43937349319458,neutral,0.7326881,male,35
57.50537395477295,neutral,0.7384104,male,35
57.57437586784363,neutral,0.76421493,male,35
57.641873359680176,neutral,0.7803706,male,35
57.70337438583374,neutral,0.7687677,male,35
57.768874168395996,neutral,0.68260175,male,35
57.833874225616455,neutral,0.694563,male,35
57.894376039505005,neutral,0.6793497,male,35
57.954874753952026,neutral,0.7370849,male,35
58.01437568664551,neutral,0.7153942,male,35
58.28287363052368,neutral,0.7188107,male,35
58.34837341308594,neutral,0.7407835,male,35
58.41237497329712,neutral,0.7290098,male,35
58.472373485565186,neutral,0.72338116,male,35
58.53337478637695,neutral,0.7852576,male,35
58.59987545013428,neutral,0.8843951,male,35
58.66087603569031,neutral,0.6596783,male,35
58.727874755859375,neutral,0.58607984,male,35
58.78737449645996,neutral,0.7650895,male,35
58.84937405586243,neutral,0.8140978,male,35
59.11837387084961,neutral,0.8495077,male,35
59.17937517166138,neutral,0.80225325,male,35
59.24037575721741,neutral,0.7057054,male,35
59.30287408828735,neutral,0.70399106,male,35
59.363874197006226,neutral,0.74183214,male,35
59.42887496948242,neutral,0.78308606,male,35
59.48787498474121,neutral,0.6966306,male,35
59.5523738861084,neutral,0.6640557,male,35
59.61437463760376,neutral,0.7942804,male,35
59.67437481880188,neutral,0.63094056,male,35
59.93937397003174,neutral,0.81072634,male,35
60.00287485122681,neutral,0.7877216,male,35
60.06437397003174,neutral,0.85305905,male,35
60.132875204086304,neutral,0.7549524,male,35
60.19637393951416,neutral,0.76049644,male,35
60.25637340545654,neutral,0.80695593,male,35
60.32087516784668,neutral,0.87027997,male,35
60.38187551498413,neutral,0.84439224,male,35
60.449374198913574,neutral,0.898271,male,35
60.5083749294281,neutral,0.88368016,male,35
60.77737641334534,neutral,0.8786601,male,35
60.83937454223633,neutral,0.85105747,male,35
60.89987540245056,neutral,0.6623702,male,35
60.962374210357666,neutral,0.81208193,male,35
61.02337431907654,neutral,0.8621282,male,35
61.084874868392944,neutral,0.5459761,male,35
61.1453742980957,neutral,0.7585264,male,35
61.206374168395996,neutral,0.89152163,male,35
61.2768759727478,neutral,0.8066593,male,35
61.33937478065491,neutral,0.7035793,male,35
61.611374378204346,neutral,0.8875688,male,35
61.6723747253418,neutral,0.8549642,male,35
61.73537492752075,neutral,0.9264388,male,35
61.797873735427856,neutral,0.8112073,male,35
61.85937571525574,neutral,0.8033981,male,35
61.92637491226196,neutral,0.79824466,male,35
61.99437475204468,neutral,0.75963324,male,35
62.055874824523926,neutral,0.7260952,male,35
62.11837458610535,neutral,0.7708156,male,35
62.18437480926514,neutral,0.8485369,male,35
62.45487427711487,neutral,0.72838926,male,35
62.51787495613098,neutral,0.86398995,male,35
62.58437490463257,neutral,0.8550002,male,35
62.64687538146973,neutral,0.60968107,male,35
62.708375215530396,neutral,0.67407775,male,35
62.776875734329224,neutral,0.796454,male,35
62.84637379646301,neutral,0.72167736,male,35
62.91637420654297,neutral,0.8384696,male,35
62.98637533187866,neutral,0.8423987,male,35
63.04837441444397,neutral,0.66388696,male,35
63.31637454032898,neutral,0.80447507,male,35
63.37937545776367,neutral,0.8283007,male,35
63.44287419319153,neutral,0.7968432,male,35
63.5038743019104,neutral,0.73027545,male,35
63.56487488746643,neutral,0.894786,male,35
63.63187503814697,neutral,0.8750851,male,35
63.69587469100952,neutral,0.7741815,male,35
63.75837540626526,neutral,0.79612905,male,35
63.82137441635132,neutral,0.79351467,male,35
63.88837432861328,neutral,0.7015971,male,35
64.15737462043762,neutral,0.7585916,male,35
64.220374584198,neutral,0.7470665,male,35
64.28787422180176,neutral,0.89241374,male,35
64.34887409210205,neutral,0.8767449,male,35
64.41687536239624,neutral,0.83459586,male,35
64.48537540435791,neutral,0.8832752,male,35
64.55387473106384,neutral,0.8699144,male,35
64.62037467956543,neutral,0.84308875,male,35
64.68737459182739,neutral,0.8559368,male,35
64.75937676429749,neutral,0.89237434,male,35
65.03537511825562,neutral,0.8451991,male,35
65.10487508773804,neutral,0.8733719,male,35
65.16787433624268,neutral,0.8704778,male,35
65.2323751449585,neutral,0.89646363,male,35
65.29387474060059,neutral,0.87651014,male,35
65.35737562179565,neutral,0.88565975,male,35
65.42437481880188,neutral,0.88714886,male,35
65.49037528038025,neutral,0.8524249,male,35
65.55537557601929,neutral,0.8739941,male,35
65.62237548828125,neutral,0.8770101,male,35
65.89337468147278,neutral,0.87795186,male,35
65.95687508583069,neutral,0.8989011,male,35
66.01887488365173,neutral,0.89314526,male,35
66.08437538146973,neutral,0.7934214,male,35
66.14987635612488,neutral,0.8172848,male,35
66.21537446975708,neutral,0.8300981,male,35
66.27837538719177,neutral,0.84475696,male,35
66.3443751335144,neutral,0.79819983,male,35
66.40438508987427,neutral,0.80730796,male,35
66.46437549591064,neutral,0.83252835,male,35
66.73937487602234,neutral,0.8104746,male,35
66.8023750782013,neutral,0.77714753,male,35
66.86437463760376,neutral,0.8592827,male,35
66.92687487602234,neutral,0.8813051,male,35
66.99037456512451,neutral,0.8643513,male,35
67.05187487602234,neutral,0.85521996,male,35
67.1158754825592,neutral,0.82790816,male,35
67.17937517166138,neutral,0.88179976,male,35
67.24387550354004,neutral,0.8802967,male,35
67.30787634849548,neutral,0.901919,male,35
67.57187509536743,neutral,0.8566638,male,35
67.63537549972534,neutral,0.8607372,male,35
67.69638228416443,neutral,0.8312633,male,35
67.75837469100952,neutral,0.8671013,male,35
67.82187628746033,neutral,0.910359,male,35
67.88937640190125,neutral,0.89185995,male,35
67.95087456703186,neutral,0.90956765,male,35
68.01387524604797,neutral,0.9028938,male,35
68.07887506484985,neutral,0.8766153,male,35
68.14287447929382,neutral,0.89557815,male,35
68.40837788581848,neutral,0.8812151,male,35
68.47287678718567,neutral,0.8396878,male,35
68.53787589073181,neutral,0.8302546,male,35
68.60037541389465,neutral,0.84366965,male,35
68.66787481307983,neutral,0.8764548,male,35
68.72987580299377,neutral,0.92433923,male,35
68.79387640953064,neutral,0.882509,male,35
68.85537481307983,neutral,0.7500116,male,35
68.92288613319397,neutral,0.54869545,male,35
68.98987817764282,neutral,0.80462635,male,35
69.26087617874146,neutral,0.8191584,male,35
69.32337689399719,neutral,0.849891,male,35
69.38887619972229,neutral,0.88012624,male,35
69.44937491416931,neutral,0.81072444,male,35
69.51037502288818,neutral,0.8825879,male,35
69.57187628746033,neutral,0.92740804,male,35
69.63487577438354,neutral,0.9132786,male,35
69.7043764591217,neutral,0.92538905,male,35
69.76687741279602,neutral,0.83933336,male,35
69.83387660980225,neutral,0.89428455,male,35
70.11187529563904,neutral,0.8825503,male,35
70.17687678337097,neutral,0.8158556,male,35
70.24487543106079,neutral,0.8844815,male,35
70.30637621879578,neutral,0.85155785,male,35
70.36737608909607,neutral,0.8396573,male,35
70.43587636947632,neutral,0.73006976,male,35
70.498375415802,neutral,0.5351596,male,35
70.56887626647949,neutral,0.5301684,male,35
70.63237571716309,neutral,0.49679276,male,35
70.69737601280212,neutral,0.5724339,male,35
70.96137547492981,neutral,0.4689363,male,35
71.01737570762634,neutral,0.5987187,male,35
71.08137559890747,neutral,0.456487,male,35
71.14337611198425,neutral,0.41512433,male,35
71.206876039505,neutral,0.56592786,male,35
71.27237677574158,neutral,0.53531474,male,35
71.3403754234314,neutral,0.55119824,male,35
71.39887642860413,neutral,0.5017352,male,35
71.45887637138367,neutral,0.56195885,male,35
71.51937627792358,neutral,0.5250571,male,35
71.78737592697144,neutral,0.41490793,male,35
71.8483772277832,happy,0.7690845,male,35
71.90937614440918,happy,0.9988709,male,35
71.97787666320801,happy,0.9991033,male,35
72.03937602043152,happy,0.99972254,male,35
72.10037565231323,happy,0.99971133,male,35
72.16787528991699,happy,0.9991742,male,35
72.23237633705139,happy,0.9990728,male,35
72.29587602615356,happy,0.9996333,male,35
72.3633759021759,happy,0.9995704,male,35
72.62889099121094,happy,0.9988844,male,35
72.69390034675598,happy,0.99950814,male,35
72.76190638542175,happy,0.9997718,male,35
72.82391166687012,happy,0.9990682,male,35
72.88392210006714,happy,0.999647,male,35
72.95292258262634,happy,0.9986779,male,35
73.0139307975769,happy,0.9924238,male,35
73.07343649864197,happy,0.9700107,male,35
73.13094282150269,happy,0.9353237,male,35
